station,month,t2m_c,precip_mm,snowfall_mm,wind_ms,freezing,heavy_rain,windy
Gogolewo,8,18.682037353515625,2.0914857387542725,0.0,1.0997793778469644,0,0,0
Gogolewo,9,16.798004150390625,1.6555134057998657,0.0,1.298527114542238,0,0,0
Gogolewo,10,10.299835205078125,1.2233548164367676,0.0,1.6358080514793545,0,0,0
Gogolewo,11,4.514068603515625,1.8459763526916504,0.5454551577568054,2.464476689420307,0,0,0
Gogolewo,12,3.574615478515625,1.5157233476638794,0.02946518361568451,2.3645918124841026,0,0,0
Gogolin,1,-0.149017333984375,1.1179566383361816,0.32069718837738037,2.209027701668699,1,0,0
Gogolin,2,6.887481689453125,1.3520983457565308,0.00017136335372924805,2.0315910973280986,0,0,0
Gogolin,3,8.201568603515625,0.8316144943237305,0.0018849968910217285,1.277342162552565,0,0,0
Gogolin,4,11.543853759765625,1.7284164428710938,0.002812594175338745,1.573401758853151,0,0,0
Gogolin,5,16.823638916015625,1.2968236207962036,0.0,1.1377839963121879,0,0,0
Gogolin,6,19.618927001953125,3.5564608573913574,0.0,0.7388255747158112,0,0,0
Gogolin,7,21.205474853515625,2.8754923343658447,0.0,0.7489743483251944,0,0,0
Gogolin,8,21.805084228515625,1.6155426502227783,0.0,0.39011010399179885,0,0,0
Gogolin,9,17.598785400390625,6.060624599456787,0.0,0.8806692721075557,0,0,0
Gogolin,10,11.344757080078125,1.396722435951233,0.0,1.292875986361491,0,0,0
Gogolin,11,4.219146728515625,1.30118989944458,0.23267045617103577,1.4843213631115282,0,0,0
Gogolin,12,2.121490478515625,1.2863646745681763,0.21066702902317047,1.353645431729321,0,0,0
Goleniów,1,1.370513916015625,1.2957795858383179,0.18764379620552063,2.59623881712308,0,0,0
Goleniów,2,5.615997314453125,1.6458970308303833,0.10632164776325226,2.2946004426251085,0,0,0
Goleniów,3,7.305084228515625,0.7255703806877136,0.00048428773880004883,1.4206306813215321,0,0,0
Goleniów,4,10.327056884765625,1.9268476963043213,0.001559033989906311,1.1410226027059862,0,0,0
Goleniów,5,16.583404541015625,2.755095958709717,0.0,2.115775368746175,0,0,0
Goleniów,6,17.468536376953125,2.9750025272369385,0.0,1.086987185386902,0,0,0
Goleniów,7,19.172271728515625,3.6286046504974365,0.0,1.0911349031980393,0,0,0
Goleniów,8,19.818756103515625,1.5180145502090454,0.0,0.5761797351550105,0,0,0
Goleniów,9,17.305816650390625,1.837233066558838,0.0,0.9721866455754553,0,0,0
Goleniów,10,11.422882080078125,1.3918869495391846,0.0,1.4471943882180667,0,0,0
Goleniów,11,5.685943603515625,1.555828332901001,0.19317306578159332,2.2946146447571416,0,0,0
Goleniów,12,4.183990478515625,1.1913995742797852,0.08231215178966522,2.5584657637364145,0,0,0
Goleniów Park Przemysłowy,1,1.224029541015625,1.2422025203704834,0.18188729882240295,2.483996941565585,0,0,0
Goleniów Park Przemysłowy,2,5.701934814453125,1.6712663173675537,0.1041218638420105,2.1993330099722694,0,0,0
Goleniów Park Przemysłowy,3,7.350006103515625,0.7733286023139954,0.0002868473529815674,1.3657199331493135,0,0,0
Goleniów Park Przemysłowy,4,10.385650634765625,1.9232193231582642,0.0018253922462463379,1.143458851045402,0,0,0
Goleniów Park Przemysłowy,5,16.604888916015625,2.7563774585723877,0.0,2.081149562091137,0,0,0
Goleniów Park Przemysłowy,6,17.505645751953125,2.9855899810791016,0.0,1.0467569957590233,0,0,0
Goleniów Park Przemysłowy,7,19.225006103515625,3.637671947479248,0.0,1.0349743115866896,0,0,0
Goleniów Park Przemysłowy,8,19.848052978515625,1.489598035812378,0.0,0.5276000138361859,0,0,0
Goleniów Park Przemysłowy,9,17.253082275390625,1.8764827251434326,0.0,0.9436261973843031,0,0,0
Goleniów Park Przemysłowy,10,11.387725830078125,1.2970112562179565,0.0,1.365964459990074,0,0,0
Goleniów Park Przemysłowy,11,5.590240478515625,1.5804152488708496,0.16745738685131073,2.156283864962364,0,0,0
Goleniów Park Przemysłowy,12,4.121490478515625,1.16372811794281,0.08178502321243286,2.4308174191763423,0,0,0
Goleszów,1,-1.617767333984375,1.9649944305419922,0.7683439254760742,1.8624941295531008,1,0,0
Goleszów,2,5.770294189453125,1.5826565027236938,0.09960681200027466,2.323738368953405,0,0,0
Goleszów,3,6.734771728515625,1.553039312362671,0.039186328649520874,1.3502351665021426,0,0,0
Goleszów,4,10.135650634765625,3.120490312576294,0.2461560070514679,1.3064951359686838,0,0,0
Goleszów,5,14.661529541015625,2.745201587677002,0.0,0.9025689810775667,0,0,0
Goleszów,6,17.876739501953125,4.30570650100708,0.0,0.48469925232987987,0,0,0
Goleszów,7,20.025787353515625,3.4652504920959473,0.0,0.2811963107679763,0,0,0
Goleszów,8,19.994537353515625,3.7991065979003906,0.0,0.13798819698788875,0,0,0
Goleszów,9,15.639801025390625,6.692299842834473,0.0,0.8559448881423681,0,0,0
Goleszów,10,9.708038330078125,1.6584315299987793,0.0,1.244449421831967,0,0,0
Goleszów,11,2.769927978515625,1.7596911191940308,0.47204458713531494,1.7336510518069361,0,0,0
Goleszów,12,0.767974853515625,1.2575383186340332,0.5947314500808716,1.1687258978838253,0,0,0
Goleszów Górny,1,-1.617767333984375,1.9649944305419922,0.7683439254760742,1.8624941295531008,1,0,0
Goleszów Górny,2,5.770294189453125,1.5826565027236938,0.09960681200027466,2.323738368953405,0,0,0
Goleszów Górny,3,6.734771728515625,1.553039312362671,0.039186328649520874,1.3502351665021426,0,0,0
Goleszów Górny,4,10.135650634765625,3.120490312576294,0.2461560070514679,1.3064951359686838,0,0,0
Goleszów Górny,5,14.661529541015625,2.745201587677002,0.0,0.9025689810775667,0,0,0
Goleszów Górny,6,17.876739501953125,4.30570650100708,0.0,0.48469925232987987,0,0,0
Goleszów Górny,7,20.025787353515625,3.4652504920959473,0.0,0.2811963107679763,0,0,0
Goleszów Górny,8,19.994537353515625,3.7991065979003906,0.0,0.13798819698788875,0,0,0
Goleszów Górny,9,15.639801025390625,6.692299842834473,0.0,0.8559448881423681,0,0,0
Goleszów Górny,10,9.708038330078125,1.6584315299987793,0.0,1.244449421831967,0,0,0
Goleszów Górny,11,2.769927978515625,1.7596911191940308,0.47204458713531494,1.7336510518069361,0,0,0
Goleszów Górny,12,0.767974853515625,1.2575383186340332,0.5947314500808716,1.1687258978838253,0,0,0
Golina,1,0.274810791015625,1.0790719985961914,0.2020113170146942,2.547805823233065,0,0,0
Golina,2,6.147247314453125,1.525123119354248,0.0431351363658905,2.319500382958209,0,0,0
Golina,3,7.283599853515625,1.1395618915557861,0.0007171183824539185,1.2260445810028793,0,0,0
Golina,4,11.108306884765625,1.3376110792160034,0.0011846423149108887,1.5953837388066636,0,0,0
Golina,5,17.192779541015625,1.8253529071807861,0.0,1.7741784287149431,0,0,0
Golina,6,19.202911376953125,2.834827423095703,0.0,0.6411669637325649,0,0,0
Golina,7,21.185943603515625,2.54315185546875,0.0,0.9970767350157025,0,0,0
Golina,8,21.461334228515625,1.7058213949203491,0.0,0.23524541279518815,0,0,0
Golina,9,17.827301025390625,2.716975212097168,0.0,1.131201655738859,0,0,0
Golina,10,11.043975830078125,1.1941336393356323,0.0,1.0544284286059373,0,0,0
Golina,11,4.213287353515625,1.1587272882461548,0.11054053902626038,1.9651678140716338,0,0,0
Golina,12,2.998443603515625,0.9632925391197205,0.0498499721288681,2.1703207139527096,0,0,0
Golęczewo,1,0.483795166015625,1.007091999053955,0.1865960657596588,2.253975721962737,0,0,0
Golęczewo,2,6.057403564453125,1.7650318145751953,0.04871375858783722,2.0087831808314256,0,0,0
Golęczewo,3,7.420318603515625,1.0385245084762573,0.000650063157081604,1.1680112728602479,0,0,0
Golęczewo,4,10.897369384765625,1.3191187381744385,0.0014659017324447632,1.3210037283719285,0,0,0
Golęczewo,5,16.909576416015625,1.6191953420639038,0.0,1.733203487486881,0,0,0
Golęczewo,6,19.044708251953125,1.6885555982589722,0.0,0.7080291745338029,0,0,0
Golęczewo,7,20.709381103515625,3.108792543411255,0.0,0.8577960615788963,0,0,0
Golęczewo,8,21.178131103515625,1.4005635976791382,0.0,0.15644976419914766,0,0,0
Golęczewo,9,17.778472900390625,2.1795053482055664,0.0,1.031493353424569,0,0,0
Golęczewo,10,11.270538330078125,1.1605911254882812,0.0,0.940966749390625,0,0,0
Golęczewo,11,4.709381103515625,1.1974703073501587,0.09767524898052216,1.825512529194119,0,0,0
Golęczewo,12,3.310943603515625,0.9518484473228455,0.10094977915287018,2.05102844296379,0,0,0
Gomunice,1,-0.553314208984375,1.4556392431259155,0.29279106855392456,2.817424472262705,1,0,0
Gomunice,2,6.153106689453125,1.6140048503875732,0.07308647036552429,2.4791220283974984,0,0,0
Gomunice,3,7.017974853515625,1.4574483633041382,0.02084299921989441,1.2258982931018945,0,0,0
Gomunice,4,10.996978759765625,1.7806673049926758,0.014021992683410645,1.7389758289625998,0,0,0
Gomunice,5,16.620513916015625,1.5100741386413574,0.0,1.8897727376251903,0,0,0
Gomunice,6,19.126739501953125,3.1702375411987305,0.0,0.6108443781291253,0,0,0
Gomunice,7,21.051177978515625,2.3708198070526123,0.0,0.8461395308770644,0,0,0
Gomunice,8,20.904693603515625,2.4589335918426514,0.0,0.39584812733718777,0,0,0
Gomunice,9,17.385894775390625,2.862060546875,0.0,1.3665782798158481,0,0,0
Gomunice,10,10.618194580078125,1.3463490009307861,0.0,1.1316955555904706,0,0,0
Gomunice,11,3.551177978515625,1.3310816287994385,0.22419914603233337,2.1122478803589644,0,0,0
Gomunice,12,1.961334228515625,0.955119252204895,0.1729913055896759,2.12379149829517,0,0,0
Goniądz,1,-3.303314208984375,1.3300857543945312,1.0868394374847412,1.6667733323202856,1,0,0
Goniądz,2,4.030059814453125,1.6167429685592651,0.2326127141714096,1.6178199248599323,0,0,0
Goniądz,3,5.146881103515625,1.2748420238494873,0.19382499158382416,1.4363176189031448,0,0,0
Goniądz,4,10.123931884765625,2.249934673309326,0.0009015202522277832,1.4749004582140515,0,0,0
Goniądz,5,16.237701416015625,0.6905847787857056,0.0,1.5726934787168605,0,0,0
Goniądz,6,19.075958251953125,2.231330394744873,0.0,0.6065366956242738,0,0,0
Goniądz,7,21.152740478515625,1.9851927757263184,0.0,0.9200867213041559,0,0,0
Goniądz,8,20.703521728515625,1.2564321756362915,0.0,0.6043070104254072,0,0,0
Goniądz,9,18.126129150390625,0.8486006259918213,0.0,1.4969308347917143,0,0,0
Goniądz,10,9.522491455078125,1.5195451974868774,0.0,0.8735466349205331,0,0,0
Goniądz,11,3.603912353515625,1.3003852367401123,0.1629423350095749,2.0312431778547935,0,0,0
Goniądz,12,2.058990478515625,1.4859508275985718,0.12894906103610992,1.6238303348321543,0,0,0
Gorlice,1,-1.531829833984375,1.9910156726837158,0.8793761730194092,1.4994703174215895,1,0,0
Gorlice,2,5.912872314453125,1.5420992374420166,0.10582990944385529,1.6639522396332618,0,0,0
Gorlice,3,6.752349853515625,2.106639862060547,0.10638125240802765,1.0737322249645918,0,0,0
Gorlice,4,10.944244384765625,2.601996898651123,0.0038705766201019287,1.025515421608105,0,0,0
Gorlice,5,15.427154541015625,1.642560362815857,0.0,1.14925179520932,0,0,0
Gorlice,6,19.009552001953125,4.023620128631592,0.0,0.5164553286374512,0,0,0
Gorlice,7,21.297271728515625,2.7394745349884033,0.0,0.5989753028776409,0,0,0
Gorlice,8,20.726959228515625,3.5238897800445557,0.0,0.47205545983528674,0,0,0
Gorlice,9,16.690582275390625,2.083221435546875,0.0,0.9820983930813526,0,0,0
Gorlice,10,9.575225830078125,1.8800489902496338,0.0,1.0742564285813452,0,0,0
Gorlice,11,2.174224853515625,1.1689196825027466,0.30188822746276855,1.1939242848698803,0,0,0
Gorlice,12,0.769927978515625,1.4073396921157837,0.8444767594337463,0.8213477358509172,0,0,0
Gorlice Glinik,1,-1.531829833984375,1.9910156726837158,0.8793761730194092,1.4994703174215895,1,0,0
Gorlice Glinik,2,5.912872314453125,1.5420992374420166,0.10582990944385529,1.6639522396332618,0,0,0
Gorlice Glinik,3,6.752349853515625,2.106639862060547,0.10638125240802765,1.0737322249645918,0,0,0
Gorlice Glinik,4,10.944244384765625,2.601996898651123,0.0038705766201019287,1.025515421608105,0,0,0
Gorlice Glinik,5,15.427154541015625,1.642560362815857,0.0,1.14925179520932,0,0,0
Gorlice Glinik,6,19.009552001953125,4.023620128631592,0.0,0.5164553286374512,0,0,0
Gorlice Glinik,7,21.297271728515625,2.7394745349884033,0.0,0.5989753028776409,0,0,0
Gorlice Glinik,8,20.726959228515625,3.5238897800445557,0.0,0.47205545983528674,0,0,0
Gorlice Glinik,9,16.690582275390625,2.083221435546875,0.0,0.9820983930813526,0,0,0
Gorlice Glinik,10,9.575225830078125,1.8800489902496338,0.0,1.0742564285813452,0,0,0
Gorlice Glinik,11,2.174224853515625,1.1689196825027466,0.30188822746276855,1.1939242848698803,0,0,0
Gorlice Glinik,12,0.769927978515625,1.4073396921157837,0.8444767594337463,0.8213477358509172,0,0,0
Gorlice Zagórzany,1,-1.531829833984375,1.9910156726837158,0.8793761730194092,1.4994703174215895,1,0,0
Gorlice Zagórzany,2,5.912872314453125,1.5420992374420166,0.10582990944385529,1.6639522396332618,0,0,0
Gorlice Zagórzany,3,6.752349853515625,2.106639862060547,0.10638125240802765,1.0737322249645918,0,0,0
Gorlice Zagórzany,4,10.944244384765625,2.601996898651123,0.0038705766201019287,1.025515421608105,0,0,0
Gorlice Zagórzany,5,15.427154541015625,1.642560362815857,0.0,1.14925179520932,0,0,0
Gorlice Zagórzany,6,19.009552001953125,4.023620128631592,0.0,0.5164553286374512,0,0,0
Gorlice Zagórzany,7,21.297271728515625,2.7394745349884033,0.0,0.5989753028776409,0,0,0
Gorlice Zagórzany,8,20.726959228515625,3.5238897800445557,0.0,0.47205545983528674,0,0,0
Gorlice Zagórzany,9,16.690582275390625,2.083221435546875,0.0,0.9820983930813526,0,0,0
Gorlice Zagórzany,10,9.575225830078125,1.8800489902496338,0.0,1.0742564285813452,0,0,0
Gorlice Zagórzany,11,2.174224853515625,1.1689196825027466,0.30188822746276855,1.1939242848698803,0,0,0
Gorlice Zagórzany,12,0.769927978515625,1.4073396921157837,0.8444767594337463,0.8213477358509172,0,0,0
Gorzanów,1,-1.434173583984375,1.121853232383728,0.4158848822116852,2.067482013025054,1,0,0
Gorzanów,2,5.037872314453125,1.6496931314468384,0.07817521691322327,2.343936250051474,0,0,0
Gorzanów,3,6.685943603515625,1.3777867555618286,0.14842860400676727,1.3707776729346537,0,0,0
Gorzanów,4,9.496978759765625,1.7949575185775757,0.15651434659957886,1.561568807658443,0,0,0
Gorzanów,5,14.612701416015625,2.3328566551208496,0.0,0.9145456590654178,0,0,0
Gorzanów,6,17.734161376953125,2.5846517086029053,0.0,0.5902572282155427,0,0,0
Gorzanów,7,19.674224853515625,4.000612258911133,0.0,0.3963766290865526,0,0,0
Gorzanów,8,19.797271728515625,2.829808473587036,0.0,0.15847302769863608,0,0,0
Gorzanów,9,15.059722900390625,6.906213283538818,0.0,0.2820649893288465,0,0,0
Gorzanów,10,9.598663330078125,1.3996728658676147,0.0,1.5317735874677525,0,0,0
Gorzanów,11,2.701568603515625,1.710561990737915,0.328943133354187,1.7648729671616152,0,0,0
Gorzanów,12,0.471099853515625,1.5476341247558594,0.8256900906562805,1.6474688114191063,0,0,0
Gorzelin,1,0.743560791015625,0.8733950257301331,0.2877432703971863,2.4921701294343057,0,0,0
Gorzelin,2,6.719512939453125,1.762599229812622,0.0022295862436294556,2.4228238036242993,0,0,0
Gorzelin,3,8.287506103515625,0.6720230579376221,0.00011548399925231934,1.0324119834031051,0,0,0
Gorzelin,4,11.594635009765625,1.245499610900879,0.001953914761543274,1.6257621380469238,0,0,0
Gorzelin,5,16.948638916015625,1.414647102355957,0.0,1.4469009038777045,0,0,0
Gorzelin,6,19.497833251953125,1.406007170677185,0.0,0.9082384902867924,0,0,0
Gorzelin,7,21.351959228515625,2.0801355838775635,0.0,0.9882859721300737,0,0,0
Gorzelin,8,21.365631103515625,2.8782670497894287,0.0,0.4468870909833491,0,0,0
Gorzelin,9,17.186676025390625,4.576826572418213,0.0,0.6155474935158289,0,0,0
Gorzelin,10,11.381866455078125,1.093416690826416,0.0,0.8102932274636916,0,0,0
Gorzelin,11,4.826568603515625,1.2788679599761963,0.041719526052474976,1.720545413850259,0,0,0
Gorzelin,12,2.670318603515625,1.178510069847107,0.06583519279956818,1.8890771310666388,0,0,0
Gorzkowice,1,-0.606048583984375,1.457546591758728,0.29683858156204224,2.8361663391455867,1,0,0
Gorzkowice,2,6.119903564453125,1.5885052680969238,0.0800304114818573,2.479545993914154,0,0,0
Gorzkowice,3,6.955474853515625,1.4714032411575317,0.024557113647460938,1.2311771766112647,0,0,0
Gorzkowice,4,10.969635009765625,1.7873505353927612,0.01745671033859253,1.7345908233274148,0,0,0
Gorzkowice,5,16.589263916015625,1.5016251802444458,0.0,1.888579233955145,0,0,0
Gorzkowice,6,19.091583251953125,3.2157158851623535,0.0,0.6120951232137491,0,0,0
Gorzkowice,7,21.019927978515625,2.3716542720794678,0.0,0.8426107943023632,0,0,0
Gorzkowice,8,20.818756103515625,2.5857274532318115,0.0,0.4036528571755183,0,0,0
Gorzkowice,9,17.342926025390625,2.7891416549682617,0.0,1.3757552798316877,0,0,0
Gorzkowice,10,10.563507080078125,1.3738714456558228,0.0,1.126045692670654,0,0,0
Gorzkowice,11,3.516021728515625,1.3076494932174683,0.2168845385313034,2.11676962631609,0,0,0
Gorzkowice,12,1.937896728515625,0.9328718185424805,0.1781228929758072,2.131132702331828,0,0,0
Gorzuchowo Chełmińskie,1,-0.096282958984375,1.273837685585022,0.28654932975769043,2.352398090097419,1,0,0
Gorzuchowo Chełmińskie,2,5.291778564453125,1.7533605098724365,0.06570667028427124,2.127679415872946,0,0,0
Gorzuchowo Chełmińskie,3,6.371490478515625,1.2434080839157104,0.011099502444267273,1.4686146435088279,0,0,0
Gorzuchowo Chełmińskie,4,10.373931884765625,1.7156982421875,0.0007636845111846924,1.2909767622053416,0,0,0
Gorzuchowo Chełmińskie,5,16.358795166015625,1.5547478199005127,0.0,1.7178863501687245,0,0,0
Gorzuchowo Chełmińskie,6,18.202911376953125,2.88407564163208,0.0,0.8039716319093086,0,0,0
Gorzuchowo Chełmińskie,7,20.230865478515625,2.9128942489624023,0.0,1.1571119058058479,0,0,0
Gorzuchowo Chełmińskie,8,20.285552978515625,1.3218705654144287,0.0,0.44949451004901303,0,0,0
Gorzuchowo Chełmińskie,9,17.848785400390625,1.6897637844085693,0.0,1.0786436051024724,0,0,0
Gorzuchowo Chełmińskie,10,10.491241455078125,1.1786141395568848,0.0,1.2082392159493436,0,0,0
Gorzuchowo Chełmińskie,11,4.408599853515625,1.0606478452682495,0.14567933976650238,2.3849824353303073,0,0,0
Gorzuchowo Chełmińskie,12,3.492584228515625,1.3583595752716064,0.02810545265674591,2.256099397137053,0,0,0
Gorzuchów Kłodzki,1,-1.041595458984375,0.9514324069023132,0.362492173910141,2.267288568657222,1,0,0
Gorzuchów Kłodzki,2,5.393341064453125,1.4530686140060425,0.05846843123435974,2.422807973204781,0,0,0
Gorzuchów Kłodzki,3,7.033599853515625,1.2353018522262573,0.10917149484157562,1.3423611627097347,0,0,0
Gorzuchów Kłodzki,4,9.905181884765625,1.5459517240524292,0.10384060442447662,1.6543408141025668,0,0,0
Gorzuchów Kłodzki,5,14.985748291015625,2.1040194034576416,0.0,0.8943918179583743,0,0,0
Gorzuchów Kłodzki,6,18.079864501953125,2.323866605758667,0.0,0.5958288310870459,0,0,0
Gorzuchów Kłodzki,7,19.996490478515625,3.6694934368133545,0.0,0.4628606968519773,0,0,0
Gorzuchów Kłodzki,8,20.070709228515625,2.8653180599212646,0.0,0.24711787024467163,0,0,0
Gorzuchów Kłodzki,9,15.423004150390625,6.958933353424072,0.0,0.19130278306329104,0,0,0
Gorzuchów Kłodzki,10,9.973663330078125,1.3315670490264893,0.0,1.5260260723122783,0,0,0
Gorzuchów Kłodzki,11,3.094146728515625,1.5372614860534668,0.2244468778371811,1.8863694982157007,0,0,0
Gorzuchów Kłodzki,12,0.951568603515625,1.4144997596740723,0.6432570219039917,1.8161810943479257,0,0,0
Gorzupia,1,0.327545166015625,1.0532408952713013,0.2191048115491867,2.5338525313293636,0,0,0
Gorzupia,2,6.354278564453125,1.9036089181900024,0.028405338525772095,2.465124990883615,0,0,0
Gorzupia,3,7.723052978515625,0.9230405688285828,0.0009741634130477905,1.3532496192027434,0,0,0
Gorzupia,4,11.209869384765625,1.3409862518310547,0.0007636845111846924,1.7009997907804606,0,0,0
Gorzupia,5,17.190826416015625,1.894136667251587,0.0,1.5907865050435523,0,0,0
Gorzupia,6,19.419708251953125,2.3447654247283936,0.0,0.7856746191744834,0,0,0
Gorzupia,7,21.092193603515625,3.528588056564331,0.0,0.92522494228832,0,0,0
Gorzupia,8,21.109771728515625,2.8103103637695312,0.0,0.1325793905948724,0,0,0
Gorzupia,9,17.548004150390625,3.057176351547241,0.0,1.1251369036465233,0,0,0
Gorzupia,10,11.295928955078125,1.2004890441894531,0.0,1.1728329887348004,0,0,0
Gorzupia,11,4.353912353515625,1.3420041799545288,0.11223740875720978,1.9442667288590916,0,0,0
Gorzupia,12,2.639068603515625,1.1044811010360718,0.11446326971054077,2.125676968099507,0,0,0
Gorzów Chrzanowski,1,-1.037689208984375,1.6648850440979004,0.5051260590553284,2.3546852789011314,1,0,0
Gorzów Chrzanowski,2,6.569122314453125,1.6255271434783936,0.041231513023376465,2.1876158788868527,0,0,0
