station,delay_mean,delay_p90,traffic,lat,lon,t2m_mean,precip_mean,wind_mean,freezing_rate,heavy_rain_rate,windy_rate
Toszek,0.10654231754044675,0.1370558375634517,565.5833333333334,50.4551063,18.5180604,11.485880533854166,2.124319096406301,1.3238490410352164,0.08333333333333333,0.0,0.0
Trakiszki,0.0740803867680953,0.1290322580645161,59.5,54.2468327,23.1980391,10.0223388671875,1.5503276040156682,1.4543329535928882,0.08333333333333333,0.0,0.0
Trawniki,0.12404648435268023,0.2582047685834502,852.8333333333334,51.1351853,22.9971028,11.132364908854166,1.6838348557551701,1.3637425523127507,0.08333333333333333,0.0,0.0
Troszyn,0.06420545256768674,0.0881147540983606,496.1666666666667,53.8403247,14.7169556,11.3353271484375,1.967977335055669,1.8986237485152875,0.0,0.0,0.0
Trypucie,0.0599248724358662,0.1174551386623164,642.8333333333334,53.0689884,23.025748,10.719441731770834,1.521434525648753,1.3039131697681625,0.08333333333333333,0.0,0.0
Tryńcza,0.06155144189048608,0.0982905982905982,216.91666666666666,50.1590707,22.5524678,11.429402669270834,1.878351201613744,1.3102045345967654,0.08333333333333333,0.0,0.0
Trzciana,0.050883475458214984,0.0603174603174603,1271.0,49.5026463,21.6985591,9.7752685546875,2.1604208846886954,0.9645433012779705,0.08333333333333333,0.0,0.0
Trzcianka,0.07598648204949592,0.155630081300813,324.7916666666667,53.041755,16.4614788,11.386922200520834,1.6455214818318684,1.2616345861621274,0.0,0.0,0.0
Trzciniec,0.04750457953066046,0.09742774448656795,432.0,53.5052312,16.3074145,10.600301106770834,1.9678233911593754,1.49528326990236,0.0,0.0,0.0
Trzcińsko,0.13434479289580262,0.269047619047619,356.0,50.8725446,15.8795364,9.9305419921875,2.7500110864639282,1.397190762075586,0.08333333333333333,0.0,0.0
Trzebaw Rosnówko,0.04841773817295943,0.0645792563600782,1026.6666666666667,52.2965117,16.7671675,11.768269856770834,1.5528918256362279,1.33593412907703,0.0,0.0,0.0
Trzebiatów,0.13026019747525175,0.32696888106456784,357.94444444444446,54.062627,15.2656577,11.270060221354166,1.9112728387117386,1.7642633836236448,0.0,0.0,0.0
Trzebinia,0.1273138351470691,0.2134144040309255,1477.8666666666666,50.1597686,19.4709097,10.9031982421875,2.0198169350624084,1.224503095494456,0.08333333333333333,0.0,0.0
Trzebiszewo,0.21770216658985575,0.2740213523131672,301.25,52.63142,15.3979,11.936238606770834,1.6498456100622814,1.2640228668502747,0.0,0.0,0.0
Trzebnica,0.034896596084587346,0.0756097560975609,651.0833333333334,51.3096424,17.062596,11.7332763671875,1.984739288687706,1.322949065241754,0.0,0.0,0.0
Trzemeszno,0.08908687515898496,0.15430210099868097,368.7916666666667,52.5600669,17.8208936,11.348347981770834,1.6742673615614574,1.5213917871162288,0.0,0.0,0.0
Trąbki,0.08736664659919019,0.1142857142857142,612.25,54.278462,19.8439054,10.7410888671875,1.8933715720971425,1.5317641778168998,0.08333333333333333,0.0,0.0
Tuchola,0.03089574161411209,0.06915626954247844,518.6666666666666,53.5880901,17.8590414,10.585489908854166,1.872179349263509,1.5011853498120622,0.08333333333333333,0.0,0.0
Tuchola Rudzki Most,0.05899232570048118,0.0875,713.75,53.5765793,17.8912805,10.585489908854166,1.872179349263509,1.5011853498120622,0.08333333333333333,0.0,0.0
Tuchorza,0.020264819748191398,0.0323529411764705,317.0,52.1851132,16.0478085,11.9901123046875,1.5611476947863896,1.3398510949532338,0.0,0.0,0.0
Tuchów,0.082877822972262,0.176947063089195,358.46666666666664,49.895219,21.0538362,11.1898193359375,2.0062562823295593,1.1306709288917498,0.08333333333333333,0.0,0.0
Tuczki,0.07842372697615346,0.1134020618556701,187.0,53.3542663,19.9539567,10.445027669270834,1.7381542474031448,1.55277356097623,0.08333333333333333,0.0,0.0
Tuczno Krajeńskie,0.26851488265048173,0.5152116402116402,245.05555555555554,53.2189875,16.1754038,10.9989013671875,1.8405935019254684,1.3092796219366787,0.0,0.0,0.0
Tumlin,0.05973031232029026,0.1211796913887506,670.1111111111111,50.9674642,20.6021604,10.5994873046875,1.8919385770956676,1.436253146696119,0.08333333333333333,0.0,0.0
Tunel,0.07622401115490679,0.1505490773464231,750.625,50.4335931,19.9912442,10.814493815104166,2.0627726117769876,1.4248735633653788,0.08333333333333333,0.0,0.0
Tuplice,0.09483695270546272,0.15944055944055943,175.70833333333334,51.674646,14.8312165,12.051472981770834,1.7720823387304943,1.3407042457471,0.0,0.0,0.0
Tuplice Dębinka,0.11559771464806985,0.18960208741030654,234.05555555555554,51.6661036,14.9103665,11.966837565104166,1.8185059775908787,1.3359939750960867,0.0,0.0,0.0
Turbia,0.12735497455316305,0.1781609195402299,344.0833333333333,50.6198035,21.9862818,11.598185221354166,1.7634660601615906,1.177585199349177,0.08333333333333333,0.0,0.0
Turowo Pomorskie,0.2448241338417013,0.3413978494623655,362.5,53.6471775,16.7228804,10.4373779296875,1.9686522334814072,1.4945874444668688,0.08333333333333333,0.0,0.0
Turza Wielka,0.06878462253238597,0.0919540229885057,187.0,52.7022291,19.4548537,11.280802408854166,1.6853777666886647,1.4069424621353492,0.08333333333333333,0.0,0.0
Turzno,0.0971623329390063,0.1203883495145631,525.0,53.1056869,18.7358654,11.145711263020834,1.747384250164032,1.4436884879831247,0.0,0.0,0.0
Turzno Kujawskie,0.0794179182096658,0.1105710814094775,821.1666666666666,52.8333971,18.7812253,11.2762451171875,1.8187297979990642,1.4004257702462193,0.0,0.0,0.0
Turzynów,0.12088123579057129,0.1491935483870967,243.66666666666666,52.2241667,19.0261111,11.4696044921875,1.6834219793478649,1.5603415857356662,0.0,0.0,0.0
Turów,0.040935891757831834,0.0599078341013824,426.6666666666667,50.9943989,17.067847,11.9808349609375,2.1374988555908203,1.2485738546650225,0.0,0.0,0.0
Tuszyma,0.03730483244862663,0.0565110565110565,436.5,50.1968443,21.5131551,11.6243896484375,1.9614928861459096,1.2455322862187026,0.08333333333333333,0.0,0.0
Tuszów Narodowy,0.02581728404066942,0.048780487804878,196.5,50.3706214,21.464134,11.660847981770834,1.7877242068449657,1.1732475933898552,0.08333333333333333,0.0,0.0
Tułowice,0.12361094238533431,0.1821946169772256,474.4166666666667,50.5954195,17.6533063,11.938028971354166,1.9538954347372055,1.2381957383846143,0.0,0.0,0.0
Tuły,0.0357397341298074,0.0538922155688622,315.0,50.864506,18.1445913,11.672078450520834,2.00677498181661,1.360169644969104,0.08333333333333333,0.0,0.0
Twarda Góra,0.14112004055542607,0.1910112359550561,345.25,53.67963,18.68534,10.8284912109375,1.690736562013626,1.56975160390796,0.08333333333333333,0.0,0.0
Twardawa,0.11649920026542265,0.22746619255428047,156.77777777777777,50.3429435,17.9903082,11.6605224609375,2.1436049044132233,1.2914239124420441,0.08333333333333333,0.0,0.0
Twardogóra,0.10711206486833828,0.19052259584493467,287.0416666666667,51.364557,17.469599,11.6512451171875,1.9996404647827148,1.383475723885341,0.0,0.0,0.0
Tworków,0.038763831262303775,0.0648967551622418,624.5,50.0067186,18.2356817,11.461629231770834,2.064926783243815,1.319439474215821,0.08333333333333333,0.0,0.0
Tworóg,0.041666666666666664,0.0,0.16666666666666666,50.5319435,18.7187362,11.307820638020834,2.236931542555491,1.3959355891693894,0.08333333333333333,0.0,0.0
Tychowo,0.22825825572103084,0.3333333333333333,272.25,53.92866,16.25668,10.697957356770834,2.0389971882104874,1.6273434060602028,0.0,0.0,0.0
Tychy,0.1567250890610841,0.2574668460503555,2885.277777777778,50.1264981,19.0067846,11.379597981770834,2.04811954498291,1.252672156392335,0.08333333333333333,0.0,0.0
Tychy Aleja Bielska,0.0342526605940961,0.0467455621301775,1763.5833333333333,50.1173233,18.982341,11.379597981770834,2.04811954498291,1.2526721563923349,0.08333333333333333,0.0,0.0
Tychy Grota Roweckiego,0.03208309497722433,0.044378698224852,1763.5833333333333,50.1141544,18.9860432,11.379597981770834,2.04811954498291,1.2526721563923349,0.08333333333333333,0.0,0.0
Tychy Lodowisko,0.029551458488003595,0.0414201183431952,1762.5833333333333,50.1077384,19.0008785,11.379597981770834,2.04811954498291,1.2526721563923349,0.08333333333333333,0.0,0.0
Tychy Zachodnie,0.03471957467556348,0.0461538461538461,1763.5,50.1211508,18.9787851,11.379597981770834,2.04811954498291,1.2526721563923349,0.08333333333333333,0.0,0.0
Tychy Żwaków,0.17336290302330784,0.2300805729632945,1135.25,50.1100675,18.9531674,11.379597981770834,2.04811954498291,1.2526721563923349,0.08333333333333333,0.0,0.0
Tymień,0.11509708746665964,0.2068965517241379,387.6666666666667,54.2046983,15.8516594,11.058797200520834,2.0718868474165597,1.9374033527667047,0.0,0.0,0.0
Tłoki,0.028116537044076798,0.0444444444444444,878.25,52.1111944,16.1775058,12.008341471354166,1.591560368736585,1.3476672254304785,0.0,0.0,0.0
Tłuszcz,0.04900455686674963,0.1500499575360943,1837.3666666666666,52.4301697,21.4355074,11.5155029296875,1.473090226451556,1.3254092374937454,0.08333333333333333,0.0,0.0
Ubocze,0.16420233461918915,0.3390119250425894,600.6666666666666,53.89807,16.4031,10.6087646484375,2.0682423065106073,1.6312246711550038,0.0,0.0,0.0
Uherce,0.028838225954238548,0.0396825396825396,90.16666666666667,49.4653618,22.3999,10.069376627604166,2.38815376162529,1.174279939119566,0.08333333333333333,0.0,0.0
Uherce Tunel,0.018363492064006975,0.0390625,132.58333333333334,49.4638705,22.3803553,10.069376627604166,2.38815376162529,1.174279939119566,0.08333333333333333,0.0,0.0
Uhowo,0.061149909329985756,0.1229946524064171,642.8333333333334,53.0033155,22.9082955,10.7552490234375,1.5408203452825546,1.3317131581830668,0.08333333333333333,0.0,0.0
Uhrusk,0.010416666666666666,0.0,7.333333333333333,51.2961173,23.6285632,11.168986002604166,1.6612145900726318,1.4263529773822976,0.08333333333333333,0.0,0.0
Uhrusk Przystanek,0.010416666666666666,0.0,7.333333333333333,51.2956096,23.6189241,11.168986002604166,1.6612145900726318,1.4263529773822976,0.08333333333333333,0.0,0.0
Ulikowo,0.09912572333055682,0.1469045120671563,910.75,53.3492682,15.1371482,11.376017252604166,1.9466662059227626,1.5323111516597436,0.0,0.0,0.0
Unieszewo,0.07323651551076893,0.0961887477313974,566.3333333333334,53.7157566,20.3077387,10.503946940104166,1.7490485558907192,1.5902935998467047,0.08333333333333333,0.0,0.0
Unisław Pomorski,0.03640396168500986,0.0788150738650243,205.22222222222223,53.2061787,18.3826938,11.118693033854166,1.680222858985265,1.4412597538058858,0.0,0.0,0.0
Unisław Śląski,0.1087121212121212,0.275,13.833333333333334,50.7131503,16.2477789,9.221232096354166,2.711372752984365,1.2981925492478443,0.08333333333333333,0.0,0.0
Urle,0.031479097324748725,0.0444611906556141,1346.6666666666667,52.51649,21.6237892,11.4227294921875,1.4442781905333202,1.3372635838192286,0.08333333333333333,0.0,0.0
Ustanówek,0.0723353249633432,0.0991150442477876,2216.0833333333335,51.996781,21.0600715,11.612019856770834,1.5516407489776611,1.3015910859635087,0.08333333333333333,0.0,0.0
Ustianowa,0.018141053353237718,0.0390625,118.16666666666667,49.4362505,22.5054001,9.7191162109375,2.5654658377170563,1.0921607671728197,0.16666666666666666,0.0,0.0
Ustka,0.04885707801684437,0.16026215060090263,212.27777777777777,54.5811254,16.8612962,10.774617513020834,2.2923067112763724,2.445936615603541,0.0,0.0,0.0
Ustka Uroczysko,0.022366025624517314,0.0559796437659033,512.0,54.5798234,16.8455938,10.869669596354166,2.2782508532206216,2.4842378627216983,0.0,0.0,0.0
Ustronie Morskie,0.14219189587634598,0.24358928698625254,359.1111111111111,54.2131404,15.7545528,,,,0.0,0.0,0.0
Ustroń,0.10707525829558594,0.19269235489017056,357.8888888888889,49.7181505,18.8028338,9.949747721354166,2.870763272047043,1.1175740138729238,0.08333333333333333,0.0,0.0
Ustroń Brzegi,0.17002384268136927,0.2011494252873563,536.5,49.7100734,18.8197188,9.949747721354166,2.870763272047043,1.1175740138729238,0.08333333333333333,0.0,0.0
Ustroń Polana,0.15661852156948092,0.2174812030075188,382.1666666666667,49.6964127,18.8302005,9.949747721354166,2.870763272047043,1.1175740138729238,0.08333333333333333,0.0,0.0
Ustroń Zdrój,0.16435490683976994,0.2230617935567395,382.22222222222223,49.7205013,18.8167182,9.949747721354166,2.870763272047043,1.1175740138729238,0.08333333333333333,0.0,0.0
Ustrzesz,0.044646262395118215,0.125,28.916666666666668,51.7910454,22.6935109,11.293986002604166,1.5243961662054062,1.3275234685714554,0.08333333333333333,0.0,0.0
Ustrzyki Dolne,0.015742160822766242,0.0317460317460317,118.16666666666667,49.4301874,22.5877003,9.5394287109375,2.554445803165436,1.1653724123761056,0.16666666666666666,0.0,0.0
Visnova,0.0,0.0,0.08333333333333333,,,,,,,,
Wadowice,0.14600604634866846,0.3601466275659824,322.0,49.8834484,19.4925345,10.6673583984375,2.4041964014371238,1.102225524635064,0.08333333333333333,0.0,0.0
Wadowice Osiedle Podhalanin,0.15317595834832806,0.25,463.3333333333333,49.8878243,19.4822161,10.6673583984375,2.4041964014371238,1.1022255246350638,0.08333333333333333,0.0,0.0
Walawa,0.07415396445209986,0.0982142857142857,875.0,49.8642798,22.883364,11.3656005859375,1.9498029102881749,1.3893522336294308,0.08333333333333333,0.0,0.0
Waliły,0.018153021442495126,0.0789473684210526,12.5,53.1390699,23.5940444,10.4310302734375,1.6402042259772618,1.3736437057939879,0.08333333333333333,0.0,0.0
Wandzin,0.06686614074254628,0.1097560975609756,326.8333333333333,51.0194301,22.5518264,10.937540690104166,1.7874891857306163,1.327360141512557,0.08333333333333333,0.0,0.0
Wapienno,0.041666666666666664,0.0,0.16666666666666666,52.83531,17.95992,11.2640380859375,1.7160371740659077,1.4208743008147386,0.0,0.0,0.0
Waplewo,0.05957619604063272,0.11328125,254.58333333333334,53.49891,20.32217,10.370808919270834,1.7218073805173237,1.5705702486640327,0.08333333333333333,0.0,0.0
Wargowo,0.10253794118286463,0.18464225063283024,773.4444444444445,54.42588,17.52959,10.1990966796875,2.1486955285072327,1.7012387706239955,0.08333333333333333,0.0,0.0
Warka,0.12645621494603568,0.20056714955058325,1436.5,51.7850969,21.1833835,11.592488606770834,1.5660613377888997,1.2244303656715563,0.08333333333333333,0.0,0.0
Warka Miasto,0.09786049836096748,0.1303993480032599,1209.25,51.7810999,21.1773831,11.592488606770834,1.5660613377888997,1.2244303656715563,0.08333333333333333,0.0,0.0
Warkocz,0.1766754154256771,0.399,662.6111111111111,50.820065,17.0442919,11.632364908854166,1.990586464603742,1.2230785443862318,0.0,0.0,0.0
Warlubie,0.13735062539350798,0.1769911504424778,345.0833333333333,53.5876369,18.6274848,10.899454752604166,1.701835463444392,1.5550540748017285,0.08333333333333333,0.0,0.0
Warnowo,0.0619881444167348,0.0788954635108481,503.9166666666667,53.9310847,14.5459512,11.348347981770834,2.053588256239891,2.2500584244695867,0.0,0.0,0.0
Warszawa Aleje Jerozolimskie,0.0624236058161611,0.09030846848063459,5054.166666666667,52.2060562,20.9408396,11.6463623046875,1.5305838584899902,1.3829153070184252,0.08333333333333333,0.0,0.0
Warszawa Anin,0.05052505028535461,0.0793278822814009,2901.9444444444443,52.212993,21.1599414,11.6077880859375,1.5080154339472454,1.3454779805727146,0.08333333333333333,0.0,0.0
Warszawa Centralna,0.0762135212054736,0.17147326143741515,2623.4761904761904,52.2288207,21.00316,11.6287841796875,1.5288087526957195,1.3729205576141754,0.08333333333333333,0.0,0.0
Warszawa Choszczówka,0.05050050789690659,0.07002432270085915,2616.5555555555557,52.3577087,20.9723779,11.671590169270834,1.4414966603120167,1.3184290921467299,0.08333333333333333,0.0,0.0
Warszawa Dawidy,0.05895165262471117,0.08686048916617015,2671.0,52.1285606,20.9911229,11.590047200520834,1.5512365599473317,1.3668077256236062,0.08333333333333333,0.0,0.0
Warszawa Falenica,0.04778750247614583,0.07446559303081055,2904.8888888888887,52.1620483,21.2106772,11.6077880859375,1.5080154339472454,1.3454779805727146,0.08333333333333333,0.0,0.0
Warszawa Gdańska,0.0807207597042868,0.1870394311570781,2217.0833333333335,52.2590955,20.9923588,11.6126708984375,1.489728604753812,1.3487724880779428,0.08333333333333333,0.0,0.0
Warszawa Gocławek,0.04930309557095691,0.0813899494116801,2878.277777777778,52.2386653,21.1326399,11.6019287109375,1.5232829203208287,1.3632839462587514,0.08333333333333333,0.0,0.0
Warszawa Gołąbki,0.1010716419863607,0.1274834437086092,2244.0833333333335,52.2084041,20.8640568,11.6463623046875,1.5305838584899902,1.3829153070184255,0.08333333333333333,0.0,0.0
Warszawa Grochów,0.049438932906733325,0.0831086932708962,2878.1666666666665,52.2536969,21.101828,11.5750732421875,1.4955853869517644,1.349243073866267,0.08333333333333333,0.0,0.0
Warszawa Główna,0.030760398449858856,0.06659340659340653,525.6388888888889,52.2250393,20.9850425,11.6287841796875,1.5288087526957195,1.3729205576141754,0.08333333333333333,0.0,0.0
Warszawa Jeziorki,0.05917437437607874,0.086820020379508,2671.0,52.1103103,20.9931266,11.590047200520834,1.5512365599473317,1.3668077256236062,0.08333333333333333,0.0,0.0
Warszawa Koło,0.0579488696278716,0.0804668569040313,3636.1111111111113,52.2462235,20.9590147,11.6287841796875,1.5288087526957195,1.3729205576141754,0.08333333333333333,0.0,0.0
Warszawa Lotnisko Chopina,0.048252186931910857,0.07408431964226936,2575.3888888888887,52.1696266,20.9753321,11.6287841796875,1.5288087526957195,1.3729205576141754,0.08333333333333333,0.0,0.0
Warszawa Miedzeszyn,0.0497370835664643,0.07926816845164925,2901.777777777778,52.1726622,21.2002174,11.6077880859375,1.5080154339472454,1.3454779805727146,0.08333333333333333,0.0,0.0
Warszawa Międzylesie,0.050258506968456865,0.08030298687801025,2901.8888888888887,52.2039216,21.168978,11.6077880859375,1.5080154339472454,1.3454779805727146,0.08333333333333333,0.0,0.0
Warszawa Mokry Ług,0.05889375237655492,0.0939794419970631,624.4166666666666,52.2772783,21.1704615,11.551472981770834,1.491179292400678,1.3409505394556225,0.08333333333333333,0.0,0.0
